,owneraddress,tickLower,tickUpper,chainId,vammAddress,unrealizedPnl,realizedPnl,feesPaid,feesGained,depositedMargin,availableMargin,fixedTokenBalance,variableTokenBalance
1952,0x50d0969affc14f9ec892f5395ffd56e015c8103c,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00002726564139170260439199358604320000,0.24048999999999998000000000000000000000,0E-38,0.25027000000000000000000000000000000000,0.00978000000000002000000000000000000000,0E-38,0E-38
1953,0x6fefbef5e65f052070d6265596deb711fc65e4a3,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00053252711041324399468852580534000000,2.09958500000000030000000000000000000000,0E-38,2.10011500000000000000000000000000000000,0.00052999999999970000000000000000000000,0E-38,0E-38
1954,0x23948486118622e3960a7d70e115733a4d619275,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00012107667688660019390196067775920000,2.41845399999999970000000000000000000000,0E-38,2.41845900000000000000000000000000000000,0.00000500000000030000000000000000000000,0E-38,0E-38
1955,0xb5d3937ded0c1b286ecbd3c071cfa5b6328d0d6e,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00219975959514890118935420383948560000,2.06595200000000020000000000000000000000,0E-38,2.06596100000000000000000000000000000000,0.00000899999999980000000000000000000000,0E-38,0E-38
1956,0x91ed88149b402a099a1bb4a8adab85679cac381a,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-6.94123725383542644943358714837280000000,2.50173000000000020000000000000000000000,0E-38,13.43368700000000000000000000000000000000,10.93195699999999980000000000000000000000,0E-38,0E-38
1957,0x417b68b619609b6aa4ccb8f4f48b644fcb9ff6a2,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00003544188288785910678591663308640000,1.75391899999999980000000000000000000000,0E-38,1.75397600000000000000000000000000000000,0.00005700000000020000000000000000000000,0E-38,0E-38
1958,0xae09f64dbf9f69ece05763b3d852fa0e77364493,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00041754967653429692624295786576560000,2.06301100000000040000000000000000000000,0E-38,2.06353100000000000000000000000000000000,0.00051999999999960000000000000000000000,0E-38,0E-38
1959,0x62e95ee61e17a7bc3c5b845291876da46dd6f472,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00014888710641068999642658509309200000,2.05432100000000000000000000000000000000,0E-38,2.05519900000000000000000000000000000000,0.00087800000000000000000000000000000000,0E-38,0E-38
1960,0x30b26e3076638d93392c15d7e7d1690bf72ad109,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00203045889039677900925386524028960000,1.38820600000000000000000000000000000000,0E-38,1.39026300000000000000000000000000000000,0.00205700000000000000000000000000000000,0E-38,0E-38
1961,0xdffd151fdd0f900e8439bdf89ed2869b703c7ec0,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00090680953142834456151261084577760000,6.17628200000000050000000000000000000000,0E-38,6.17821200000000000000000000000000000000,0.00192999999999950000000000000000000000,0E-38,0E-38
1962,0x10fc7973d6c899f69988b60738af34d55f6f5dc4,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00099856585779476787213163187120240000,2.06655600000000030000000000000000000000,0E-38,2.06656100000000000000000000000000000000,0.00000499999999970000000000000000000000,0E-38,0E-38
1963,0x33d8d2b166348dbda3f1518dee2688e2727551f3,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00054693201888457353693057308145280000,2.07400900000000000000000000000000000000,0E-38,2.07560100000000000000000000000000000000,0.00159200000000000000000000000000000000,0E-38,0E-38
1964,0xd21bf575fb36ae45370655c79886b37173b11a41,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00000864006773488579609608002980960000,0.33425400000000000000000000000000000000,0E-38,0.33426500000000000000000000000000000000,0.00001100000000000000000000000000000000,0E-38,0E-38
1965,0x7782cd2d6d213c1665361f39b3fcd236b6d216ee,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00002372968124006452100362202537600000,0.54115700000000000000000000000000000000,0E-38,0.55058700000000000000000000000000000000,0.00943000000000000000000000000000000000,0E-38,0E-38
1966,0x9eb1179cd9297a68fa7388582516de52e5f74496,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00050943648995864023649083516077840000,2.72864099999999970000000000000000000000,0E-38,2.72916900000000000000000000000000000000,0.00052800000000030000000000000000000000,0E-38,0E-38
1967,0xc4f29cbac7662b15caf2428839c4408c9cf4f13b,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00290636441646605075717155252665840000,1.89264099999999980000000000000000000000,0E-38,1.89633700000000000000000000000000000000,0.00369600000000020000000000000000000000,0E-38,0E-38
1968,0xc3899aaea932011dc4180a14b40fd236e5bc0dfc,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00003731509276014505358088754681680000,0.75543200000000000000000000000000000000,0E-38,0.87772300000000000000000000000000000000,0.12229100000000000000000000000000000000,0E-38,0E-38
1969,0xc6c2563f9fbd9222d533bb768889d0e3632bc5f1,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00229801377961721788179949085271440000,2.12707599999999970000000000000000000000,0E-38,2.12707700000000000000000000000000000000,0.00000100000000030000000000000000000000,0E-38,0E-38
1970,0x97ce65cdb38b6a0cd777502fb3a68ebf562b9764,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00001571303097164714196904730075600000,0.44621100000000000000000000000000000000,0E-38,0.44621300000000000000000000000000000000,0.00000200000000000000000000000000000000,0E-38,0E-38
1971,0x7b0eb8ea5d31014f206f025428f34331ea6f587a,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00001083109596664438107328242003840000,0.37350200000000000000000000000000000000,0E-38,0.38675300000000000000000000000000000000,0.01325100000000000000000000000000000000,0E-38,0E-38
1972,0x39b5af127421c101d59cb0cd55035c92e5539757,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00463210758460385749767010517414400000,2.76386800000000000000000000000000000000,0E-38,2.77197800000000000000000000000000000000,0.00811000000000000000000000000000000000,0E-38,0E-38
1973,0x3b8c3d713b662477bcac27f7aa483fd2577e44c4,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00004951150396207633469175720597760000,9.88371500000000000000000000000000000000,0E-38,9.88373300000000000000000000000000000000,0.00001800000000000000000000000000000000,0E-38,0E-38
1974,0x2d13f31c3f91e5d30ceca37864b51fd7e853efa7,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00742957039131720284627042489038800000,2.76015900000000000000000000000000000000,0E-38,2.76017300000000000000000000000000000000,0.00001400000000000000000000000000000000,0E-38,0E-38
1975,0xb07387f7cdee912e9e24c034c3b9cc0827e62ec6,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00006749218119292945475761992054400000,0.15534199999999998000000000000000000000,0E-38,0.15541100000000000000000000000000000000,0.00006900000000002000000000000000000000,0E-38,0E-38
1976,0xe5fa92d0bf4dde2c1bc14e205e7a935ef047504b,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00124030014435252760015556345345200000,2.10979000000000000000000000000000000000,0E-38,2.10979100000000000000000000000000000000,0.00000100000000000000000000000000000000,0E-38,0E-38
1977,0x82b015eb28e2cfd30c13f8f78fc6d60e021f44be,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00002344805525042468754324667269280000,2.04076400000000020000000000000000000000,0E-38,2.04077100000000000000000000000000000000,0.00000699999999980000000000000000000000,0E-38,0E-38
1978,0x173a5ce16657d17ed242ea7b112308592ac315df,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00350773734009312850483355449626800000,3.76931800000000000000000000000000000000,0E-38,3.88474500000000000000000000000000000000,0.11542700000000000000000000000000000000,0E-38,0E-38
1979,0x7782cd2d6d213c1665361f39b3fcd236b6d216ee,-24000,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.00062000000000000000000000000000000000,0.00062000000000000000000000000000000000,0E-38,0E-38
1980,0xeb829f64ac8803a138be7be10401cb7f3ed7dbc9,-11640,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.00100000000000000000000000000000000000,0.00100000000000000000000000000000000000,0E-38,0E-38
1981,0x148ce4a6741262bcc71be84cd57c3e2779ad30df,-11640,-10620,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.00000100000000000000000000000000000000,0.00000100000000000000000000000000000000,0E-38,0E-38
1982,0xd3d5f7e653f6a30378feff3c4d96f9413b0d6ff9,-6960,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.00100000000000000000000000000000000000,0.00100000000000000000000000000000000000,0E-38,0E-38
1983,0x2ef5a04cb83ee4a3119f53e2881a5604d415f4d1,-13860,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0.00367200000000000000000000000000000000,0.02700000000000000000000000000000000000,0.03067200000000000000000000000000000000,0E-38,0E-38
1984,0x653499f8f3f9f4814d9ae3ead56151afd0068ce3,-47880,-45000,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.00000100000000000000000000000000000000,0.00000100000000000000000000000000000000,0E-38,0E-38
1985,0x22b79efba06781390f9aff1c50d0bda50c2317a1,-45960,-39120,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.10000000000000000000000000000000000000,0.10000000000000000000000000000000000000,0E-38,0E-38
1986,0xce8633a75505d6a8bf0dd4cf6ce43448c6b083b7,-23040,23040,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.10000000000000000000000000000000000000,0.10000000000000000000000000000000000000,0E-38,0E-38
1987,0x4e9868bfc9daad7df9e765b437e242fe9ecb9d85,-10980,-6960,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.00080000000000000000000000000000000000,0.00080000000000000000000000000000000000,0E-38,0E-38
1988,0xca1602ca6817e8dcc53e797f1a43f3001cd69b26,-10980,-6960,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,7.498217193147192003072584400000E-8,0E-38,0.00343900000000000000000000000000000000,0.00100000000000000000000000000000000000,0.00443900000000000000000000000000000000,0E-38,0E-38
1989,0xe52b9689be5018ecb64333b4985c0db6afcdd1a9,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00001509450760259779553660124374480000,0.42124300000000003000000000000000000000,0E-38,0.43062500000000000000000000000000000000,0.00938199999999997000000000000000000000,0E-38,0E-38
1990,0x9fdb39d48b10d620274e2380c13b584842715dbd,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00045028719890410322936681379206640000,2.07395200000000020000000000000000000000,0E-38,2.07399900000000000000000000000000000000,0.00004699999999980000000000000000000000,0E-38,0E-38
1991,0x1ebfba883e3f1198b63e64e21ed1b2eb3c58e4d4,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00155908318437776422931892447506400000,1.37973700000000000000000000000000000000,0E-38,1.37988800000000000000000000000000000000,0.00015100000000000000000000000000000000,0E-38,0E-38
1992,0xc890a303b9e47f96ebf420ed393cec5fea067069,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00186455969907027568475863770181120000,51.64521200000000000000000000000000000000,0E-38,51.64715400000000000000000000000000000000,0.00194200000000000000000000000000000000,0E-38,0E-38
1993,0x2574c02979c16f22c3cba80f0c8183a150d06daf,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00080241136466069629148276180555840000,4.08357699999999900000000000000000000000,0E-38,4.08358600000000000000000000000000000000,0.00000900000000100000000000000000000000,0E-38,0E-38
1994,0x3a352966676333111a5ea4ef79b9f9431dd81f49,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00137254533429739582619051997776240000,1.38006400000000000000000000000000000000,0E-38,1.38105500000000000000000000000000000000,0.00099100000000000000000000000000000000,0E-38,0E-38
1995,0x5bd63cfcb373fb51f51d8e111a9875f993069553,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.01599440355725150049937133640689440000,8.29804400000000000000000000000000000000,0E-38,8.65975600000000000000000000000000000000,0.36171200000000000000000000000000000000,0E-38,0E-38
1996,0x336bee0e2dcdd4f9f292f4ed175aa9264e2690e4,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00002862468799738517059864932386960000,2.08256999999999960000000000000000000000,0E-38,2.09130500000000000000000000000000000000,0.00873500000000040000000000000000000000,0E-38,0E-38
1997,0x58e159f39f4b183eabb4da6211ffe37ab1989da9,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00129134544484527913316548825322240000,2.04947900000000000000000000000000000000,0E-38,2.04948900000000000000000000000000000000,0.00001000000000000000000000000000000000,0E-38,0E-38
1998,0x5ea7608cce8eb0107a15c400ea781c26875d0554,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00000809167283308544746590450918320000,0.53396500000000000000000000000000000000,0E-38,0.53698600000000000000000000000000000000,0.00302100000000000000000000000000000000,0E-38,0E-38
1999,0xc2bee0adf04a27b6a486c82842745338c1db2704,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00003075584685017363989733641748640000,0.75701500000000000000000000000000000000,0E-38,0.75851500000000000000000000000000000000,0.00150000000000000000000000000000000000,0E-38,0E-38
2000,0x5c5b4bd2c964717abb0bfddf84ad015e5c748fd8,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00032509975736758485116423170152960000,0.41195499999999996000000000000000000000,0E-38,0.41195700000000000000000000000000000000,0.00000200000000004000000000000000000000,0E-38,0E-38
2001,0xfdde728b85517af682d3c8ccb698aab8e413e508,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00502387121096143059767553207611200000,4.15991799999999900000000000000000000000,0E-38,5.08001700000000000000000000000000000000,0.92009900000000100000000000000000000000,0E-38,0E-38
2002,0x366c4a44a6c88da072c4dcb50bfa672473c12631,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00580644439608592552197900192130880000,2.12656800000000000000000000000000000000,0E-38,2.13339600000000000000000000000000000000,0.00682800000000000000000000000000000000,0E-38,0E-38
2003,0x915235134a0911d901025053f5b44c3e44e9fb7c,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00178076438766879906073533908607440000,2.06040200000000000000000000000000000000,0E-38,2.13040000000000000000000000000000000000,0.06999800000000000000000000000000000000,0E-38,0E-38
2004,0x59d25dc43aed1d9e795d1040a204d547db6c2064,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00184378365256491376960962994636000000,2.06112900000000000000000000000000000000,0E-38,2.06113500000000000000000000000000000000,0.00000600000000000000000000000000000000,0E-38,0E-38
2005,0xec572290655cf9b017107afbca1b19bdc4a6515d,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00212067557699484164614619447554960000,2.07061000000000030000000000000000000000,0E-38,2.07274600000000000000000000000000000000,0.00213599999999970000000000000000000000,0E-38,0E-38
2006,0x92bbf680e4c1557e888a5f51bcd02749a2df6f3b,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00107201767657219651708632018870240000,2.40986100000000030000000000000000000000,0E-38,2.51521300000000000000000000000000000000,0.10535199999999970000000000000000000000,0E-38,0E-38
2007,0x95fc754391f5974c7a9f33dbd41c7d8a7dc3c8c4,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,2.6852185097793272800570240000E-10,0.00034800000000000000000000000000000000,0E-38,0.00077400000000000000000000000000000000,0.00042600000000000000000000000000000000,0E-38,0E-38
2008,0x40a02885bae173865c5d1e6c8c906feeb2b9e3ba,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00209590557202417924409926022942960000,2.06920200000000000000000000000000000000,0E-38,2.13464700000000000000000000000000000000,0.06544500000000000000000000000000000000,0E-38,0E-38
2009,0xcb5580174faa97a05fc5e1475ba530ad14699f1f,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00074783210017260653597211163660240000,1.71810900000000000000000000000000000000,0E-38,1.71937400000000000000000000000000000000,0.00126500000000000000000000000000000000,0E-38,0E-38
2010,0x1466f5596c439142b6f39723eed27c117a97f8ed,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00707526933393459466324496023977600000,203.68118700000000000000000000000000000000,0E-38,203.93883000000000000000000000000000000000,0.25764300000000000000000000000000000000,0E-38,0E-38
2011,0x60631a72bbf69316bee30d300683f411538d152f,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00032304777070592064445502261718800000,2.06976200000000000000000000000000000000,0E-38,2.07009900000000000000000000000000000000,0.00033700000000000000000000000000000000,0E-38,0E-38
2012,0xfab376cd38ae61d97df2333a92800e5e6af1db32,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00001829827922077258893826293164720000,0.55692100000000000000000000000000000000,0E-38,0.55746500000000000000000000000000000000,0.00054400000000000000000000000000000000,0E-38,0E-38
2013,0xc1d51f0594cf70620ad19daecc01fbb2d40fd0ec,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00894837273337116983728557482240640000,2.06768299999999970000000000000000000000,0E-38,4.03389200000000000000000000000000000000,1.96620900000000030000000000000000000000,0E-38,0E-38
2014,0xd53bec8bc713cf285ca70ef28b49a69ad632181f,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00216515563357186427239180803114240000,2.01041600000000000000000000000000000000,0E-38,2.01042600000000000000000000000000000000,0.00001000000000000000000000000000000000,0E-38,0E-38
2015,0x733136cd41787ea5712ff53016ab108358a28b63,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.01462648853683919799908372266995760000,2.05833700000000000000000000000000000000,0E-38,3.02929400000000000000000000000000000000,0.97095700000000000000000000000000000000,0E-38,0E-38
2016,0xd549cd776a6a52cf2185e8bf6829923059fc8176,-11940,-10980,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0.02967900000000000000000000000000000000,-0.02900000000000000000000000000000000000,0.00067900000000000000000000000000000000,0E-38,0E-38
2017,0xfd5f1e6de36b03dafcfcec5700de128fa0899ea3,-11640,-11160,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.01000000000000000000000000000000000000,0.01000000000000000000000000000000000000,0E-38,0E-38
2018,0xb6a3f61ef0e4077f71012a22b281e39e5feb8e8e,-6960,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.10000000000000000000000000000000000000,0.10000000000000000000000000000000000000,0E-38,0E-38
2019,0x1d9c7ff53542c5576e78a640439691cd6c01b119,-13860,-6960,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.00100000000000000000000000000000000000,0.00100000000000000000000000000000000000,0E-38,0E-38
2020,0xb9107999e5a7e5603d2d2d759d7505cb134eef1d,-24840,-20820,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.47990000000000000000000000000000000000,0.47990000000000000000000000000000000000,0E-38,0E-38
2021,0x8ef7db3d704a8d07cc612c9ad583e6fc4f50ae23,-24840,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.00004200000000000000000000000000000000,0.00004200000000000000000000000000000000,0E-38,0E-38
2022,0x87c60d115f03907dc68ecde7e7effa57bb7ad11b,-17040,-16080,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.00100000000000000000000000000000000000,0.00100000000000000000000000000000000000,0E-38,0E-38
2023,0x83d3b4d6145af3acad31897b152dac3b78cd7546,-9240,-9180,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00076634741993273104413797316488800000,0E-38,179.67656600000000000000000000000000000000,-178.00000000000000000000000000000000000000,1.67656600000000000000000000000000000000,0E-38,0E-38
2024,0x34b049931a5f75aa77a1efc2a26c0b3cc03b85ab,-47880,-43800,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.21300000000000000000000000000000000000,0.21300000000000000000000000000000000000,0E-38,0E-38
2025,0xf5af81fdec2aafa2a42552ea1e2cfe11226cbea2,-23040,23040,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.11000000000000000000000000000000000000,0.11000000000000000000000000000000000000,0E-38,0E-38
2026,0xd2eef7f1af5e72fd421c44caa5c2e1292d4f1b0e,-23040,23040,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0E-38,0E-38,0E-38,0.10000000000000000000000000000000000000,0.10000000000000000000000000000000000000,0E-38,0E-38
2027,0xf0444dacd41b8489b9e70c46c90d8f351fe5e45b,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.02559338415387827139126949010227200000,1.74691000000000000000000000000000000000,0E-38,1.74691600000000000000000000000000000000,0.00000600000000000000000000000000000000,0E-38,0E-38
2028,0x308a119f951ecc1bd42dd860e38ac8b5d67c515d,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00103322550914574413489659020556080000,2.92541000000000000000000000000000000000,0E-38,2.92542100000000000000000000000000000000,0.00001100000000000000000000000000000000,0E-38,0E-38
2029,0x63ea329177e1bc20be62edc622d6058d0dec7c9e,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00018387558301196224883097849810240000,2.09147000000000000000000000000000000000,0E-38,2.54576000000000000000000000000000000000,0.45429000000000000000000000000000000000,0E-38,0E-38
2030,0xcbc6f6ba4cb7806608cab683effcfb498626457c,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00130963679738462373112186078572400000,2.07073500000000000000000000000000000000,0E-38,2.13539700000000000000000000000000000000,0.06466200000000000000000000000000000000,0E-38,0E-38
2031,0x87c60d115f03907dc68ecde7e7effa57bb7ad11b,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00205674219545044240647878266803200000,7.20096600000000000000000000000000000000,0E-38,7.24446100000000000000000000000000000000,0.04349500000000000000000000000000000000,0E-38,0E-38
2032,0x055790737e8d8213072d54648088c157afd695dc,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.45999439760105926679986212125840000000,35.75188000000000000000000000000000000000,0E-38,35.75215300000000000000000000000000000000,0.00027300000000000000000000000000000000,0E-38,0E-38
2033,0x35e3a5f9a59a441f5b87416ed68eb99753e59171,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00090637070153468297314100872498880000,38.01684800000000000000000000000000000000,0E-38,38.01818900000000000000000000000000000000,0.00134100000000000000000000000000000000,0E-38,0E-38
2034,0x4278ecff4e7a0d23ed5885117be4a9b2e27cdd60,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00001037104793379385120079038241280000,0.53433600000000000000000000000000000000,0E-38,0.53517100000000000000000000000000000000,0.00083500000000000000000000000000000000,0E-38,0E-38
2035,0x8eb86d8ab1dfddc0c99634814987df7e519a89ad,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00070292617714789040647840576765520000,1.90450300000000000000000000000000000000,0E-38,1.95228800000000000000000000000000000000,0.04778500000000000000000000000000000000,0E-38,0E-38
2036,0xa37bd2e0ffc1a794fc0539b86897db9510e2ffd8,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-7.300735558950007983485144480000E-8,0.06853900000000000000000000000000000000,0E-38,0.06860900000000000000000000000000000000,0.00007000000000000000000000000000000000,0E-38,0E-38
2037,0xd4e8ca3ec69fd666f0a1d6e645aeafbcd629c0ee,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00056466894483749451064489872575520000,2.06344000000000000000000000000000000000,0E-38,3.23174200000000000000000000000000000000,1.16830200000000000000000000000000000000,0E-38,0E-38
2038,0x31b660096f4b407ee416bd0b96697d82b612f61b,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-0.00209303443000265703087303451020480000,2.42382500000000000000000000000000000000,0E-38,2.43194100000000000000000000000000000000,0.00811600000000000000000000000000000000,0E-38,0E-38
2039,0x6438771c7f6be246f7aec3953402df27289b36dd,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00197848550536656486381778572919280000,2.22733600000000000000000000000000000000,0E-38,2.22734300000000000000000000000000000000,0.00000700000000000000000000000000000000,0E-38,0E-38
2040,0xdaa971e1d19f87243948a75428efcfb8318d2510,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00052481623462850899842311435012000000,0.69066500000000000000000000000000000000,0E-38,0.69067200000000000000000000000000000000,0.00000700000000000000000000000000000000,0E-38,0E-38
2041,0x709d45efcb6135a1e388d95f28d3f26da5496272,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,0.00000414182966413861632142846020640000,3.93419100000000000000000000000000000000,0E-38,3.96712100000000000000000000000000000000,0.03293000000000000000000000000000000000,0E-38,0E-38
2042,0x3aecde2e1cc52f6f02dd754b9aec46ce7f806a76,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-1.6268065837764994396619955280000E-7,0.14993500000000000000000000000000000000,0E-38,0.14995700000000000000000000000000000000,0.00002200000000000000000000000000000000,0E-38,0E-38
2043,0x83132711d07c1fce1d6b0cfc2541496e37a8e5f4,-69060,0,42161,0x3ecf01157e9b1a66197325771b63789d1fb18f1f,0.0,-63.92125399880417654448969578066400000000,119.03855000000000000000000000000000000000,0E-38,182.64772600000000000000000000000000000000,63.60917600000000000000000000000000000000,0E-38,0E-38
